,year,day,part,status,output,expected_output,error,code,kpass
507,2022,18,2,wrong_output,"4310
",2466,,"
def count_exterior_surface_area(input_file):
    # Read the input file
    with open(input_file, 'r') as file:
        lines = file.readlines()

    # Parse the coordinates of the cubes
    cubes = [tuple(map(int, line.strip().split(','))) for line in lines]

    # Define the directions to check for neighboring cubes
    directions = [(0, 1, 0), (0, -1, 0), (1, 0, 0), (-1, 0, 0), (0, 0, 1), (0, 0, -1)]

    # Initialize the exterior surface area count
    exterior_surface_area = 0

    # Check each cube for exposed sides, excluding air pockets
    for cube in cubes:
        x, y, z = cube
        exposed_sides = 0
        for dx, dy, dz in directions:
            neighbor = (x + dx, y + dy, z + dz)
            if neighbor not in cubes and neighbor != cube:
                exposed_sides += 1
        exterior_surface_area += exposed_sides

    return exterior_surface_area

# Test the function with the example input
print(count_exterior_surface_area('input.txt'))
",2.0
508,2022,19,1,runtime_error,,1613,"Traceback (most recent call last):
  File ""/tmp/tmpl2byn4jk/tmp.py"", line 48, in <module>
    main()
  File ""/tmp/tmpl2byn4jk/tmp.py"", line 42, in main
    blueprints = [parse_blueprint(bp) for bp in blueprint_strs]
  File ""/tmp/tmpl2byn4jk/tmp.py"", line 42, in <listcomp>
    blueprints = [parse_blueprint(bp) for bp in blueprint_strs]
  File ""/tmp/tmpl2byn4jk/tmp.py"", line 4, in parse_blueprint
    blueprint_id = int(lines[0].split()[1])
ValueError: invalid literal for int() with base 10: '1:'
","
def parse_blueprint(blueprint_str):
    lines = blueprint_str.strip().split('\n')
    blueprint_id = int(lines[0].split()[1])
    costs = {}
    for line in lines[1:]:
        resource, amount = line.split()[-2:]
        costs[resource] = int(amount)
    return blueprint_id, costs

def calculate_geodes(blueprint, minutes):
    ore, clay, obsidian = 0, 0, 0
    geodes = 0
    for minute in range(1, minutes + 1):
        ore += 1
        if minute % 3 == 0:
            ore -= blueprint['ore_collector']
        if minute % 4 == 0:
            clay -= blueprint['clay_collector']
        if minute % 5 == 0:
            obsidian -= blueprint['obsidian_collector']
        if minute % 6 == 0:
            clay += blueprint['clay_collector']
        if minute % 11 == 0:
            obsidian += blueprint['obsidian_collector']
        if minute % 18 == 0:
            geodes += blueprint['geode_cracker']
    return geodes

def calculate_quality_level(blueprints):
    quality_levels = []
    for blueprint in blueprints:
        blueprint_id, costs = blueprint
        max_geodes = calculate_geodes(costs, 24)
        quality_level = blueprint_id * max_geodes
        quality_levels.append(quality_level)
    return sum(quality_levels)

def main():
    with open('input.txt', 'r') as file:
        blueprint_strs = file.read().strip().split('\n\n')
        blueprints = [parse_blueprint(bp) for bp in blueprint_strs]

    total_quality = calculate_quality_level(blueprints)
    print(total_quality)

if __name__ == '__main__':
    main()
",2.0
509,2022,19,2,part1_failed,,46816,,,
510,2022,20,1,wrong_output,"The sum of the grove coordinates is: -8472
",18257,,"
def mix_file(file):
    numbers = [int(line) for line in file]
    num_moves = len(numbers)
    for i, num in enumerate(numbers):
        if num != 0:
            move = num % num_moves
            numbers = numbers[:i] + numbers[i+1:] + [num]
            numbers = numbers[move:] + numbers[:move]
    return numbers

def find_grove_coordinates(numbers):
    grove_coordinates = []
    current_index = 0
    for _ in range(3):
        for _ in range(1000):
            current_index = (current_index + numbers[current_index] + 1) % len(numbers)
        grove_coordinates.append(numbers[current_index])
    return grove_coordinates

# Read the encrypted file
with open('input.txt', 'r') as file:
    # Mix the file
    mixed_file = mix_file(file)

    # Find the grove coordinates
    grove_coordinates = find_grove_coordinates(mixed_file)

    # Calculate the sum of the grove coordinates
    sum_of_coordinates = sum(grove_coordinates)

    print(f""The sum of the grove coordinates is: {sum_of_coordinates}"")
",2.0
511,2022,20,2,part1_failed,,4148032160983,,,
512,2022,21,1,runtime_error,,118565889858886,"Traceback (most recent call last):
  File ""/tmp/tmpzjtuhmh_/tmp.py"", line 48, in <module>
    result = find_number('input.txt')
  File ""/tmp/tmpzjtuhmh_/tmp.py"", line 26, in find_number
    operand1 = monkey_numbers[operands[0]]
KeyError: 'gcpq'
","def find_number(input_file):
    # Read the input file
    with open(input_file, 'r') as f:
        input_data = f.readlines()

    # Create a dictionary to store the numbers yelled by each monkey
    monkey_numbers = {}

    # Process each line in the input data
    for line in input_data:
        # Split the line into monkey name and job
        monkey_name, job = line.strip().split(':')

        # Check if the job is a lone number
        if job.isdigit():
            # Store the number yelled by the monkey
            monkey_numbers[monkey_name] = int(job)
        else:
            # Split the job into operand names
            operands = job.split()

            # Check if the operands are numbers or monkey names
            if operands[0].isdigit():
                operand1 = int(operands[0])
            else:
                operand1 = monkey_numbers[operands[0]]

            if operands[2].isdigit():
                operand2 = int(operands[2])
            else:
                operand2 = monkey_numbers[operands[2]]

            # Perform the specified operation and store the result
            if operands[1] == '+':
                result = operand1 + operand2
            elif operands[1] == '-':
                result = operand1 - operand2
            elif operands[1] == '*':
                result = operand1 * operand2
            elif operands[1] == '/':
                result = operand1 / operand2

            monkey_numbers[monkey_name] = result

    # Return the number yelled by the monkey named 'root'
    return monkey_numbers['root']

result = find_number('input.txt')
print(result)",2.0
513,2022,21,2,part1_failed,,3032671800353,,,
514,2022,22,1,runtime_error,,93226,"Traceback (most recent call last):
  File ""/tmp/tmpw2ydphkl/tmp.py"", line 24, in <module>
    steps = int(path[i])
ValueError: invalid literal for int() with base 10: '.'
","
# Read input from file
with open('input.txt', 'r') as file:
    lines = file.readlines()

# Extract board and path from input
board = [list(line.strip()) for line in lines[:len(lines)//2]]
path = lines[len(lines)//2].strip()

# Get board dimensions
rows = len(board)
cols = len(board[0])

# Define directions: right, down, left, up
directions = [(0, 1), (1, 0), (0, -1), (-1, 0)]

# Start position and facing
row = 0
col = 0
facing = 0  # 0: right, 1: down, 2: left, 3: up

# Simulate path movement
for i in range(0, len(path), 2):
    steps = int(path[i])
    turn = path[i + 1]

    # Move forward in the current direction
    for _ in range(steps):
        row += directions[facing][0]
        col += directions[facing][1]

        # Wrap around if necessary
        if row < 0:
            row = rows - 1
        elif row >= rows:
            row = 0
        if col < 0:
            col = cols - 1
        elif col >= cols:
            col = 0

        # Stop if hitting a wall
        if board[row][col] == '#':
            break

    # Update facing based on turn
    if turn == 'R':
        facing = (facing + 1) % 4
    elif turn == 'L':
        facing = (facing - 1) % 4

# Calculate password
password = 1000 * (row + 1) + 4 * (col + 1) + facing

# Print the final password
print(password)
",2.0
515,2022,22,2,part1_failed,,37415,,,
516,2022,23,1,runtime_error,,4109,"Traceback (most recent call last):
  File ""/tmp/tmp3ro4qrq0/tmp.py"", line 2, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
import numpy as np

def simulate_elves_process(grid):
    rows, cols = grid.shape
    directions = ['N', 'NE', 'NW', 'S', 'SE', 'SW', 'W', 'E']
    direction_order = ['N', 'S', 'W', 'E']
    
    for _ in range(10):
        proposed_moves = {}
        for i in range(rows):
            for j in range(cols):
                if grid[i, j] == '#':
                    continue
                adjacent_positions = get_adjacent_positions(i, j, rows, cols)
                proposed_moves[(i, j)] = None
                for direction in direction_order:
                    proposed_position = move(i, j, direction)
                    if proposed_position in adjacent_positions:
                        proposed_moves[(i, j)] = direction
                        break
        
        for i in range(rows):
            for j in range(cols):
                if grid[i, j] == '#':
                    continue
                proposed_direction = proposed_moves[(i, j)]
                if proposed_direction:
                    proposed_position = move(i, j, proposed_direction)
                    if not any(proposed_position == move(i, j, d) for d in directions):
                        grid[proposed_position] = grid[i, j]
                        grid[i, j] = '.'
    
    return grid

def get_adjacent_positions(i, j, rows, cols):
    positions = []
    if i > 0:
        positions.append((i - 1, j))
        if j > 0:
            positions.append((i - 1, j - 1))
        if j < cols - 1:
            positions.append((i - 1, j + 1))
    if i < rows - 1:
        positions.append((i + 1, j))
        if j > 0:
            positions.append((i + 1, j - 1))
        if j < cols - 1:
            positions.append((i + 1, j + 1))
    if j > 0:
        positions.append((i, j - 1))
    if j < cols - 1:
        positions.append((i, j + 1))
    return positions

def move(i, j, direction):
    if direction == 'N':
        return i - 1, j
    elif direction == 'NE':
        return i - 1, j + 1
    elif direction == 'NW':
        return i - 1, j - 1
    elif direction == 'S':
        return i + 1, j
    elif direction == 'SE':
        return i + 1, j + 1
    elif direction == 'SW':
        return i + 1, j - 1
    elif direction == 'W':
        return i, j - 1
    elif direction == 'E':
        return i, j + 1

def count_empty_ground(grid):
    rows, cols = grid.shape
    min_row, max_row = rows, -1
    min_col, max_col = cols, -1
    for i in range(rows):
        for j in range(cols):
            if grid[i, j] == '#':
                min_row = min(min_row, i)
                max_row = max(max_row, i)
                min_col = min(min_col, j)
                max_col = max(max_col, j)
    return np.sum(grid[min_row:max_row+1, min_col:max_col+1] == '.')

with open('input.txt', 'r') as file:
    lines = file.readlines()

grid = np.array([list(line.strip()) for line in lines])

grid = simulate_elves_process(grid)

empty_ground_count = count_empty_ground(grid)

print(empty_ground_count)
",2.0
